realSum,logSum,room_type_apt,room_type_private,room_type_shared,person_capacity,is_superhost,multi,biz,cleanliness_rating,satisfaction_rating,bedrooms,dist,metro_dist,attr_index,rest_index,city,is_weekday
780.5872565791016,6.660046529451973,1,0,0,4.0,0,1,0,10.0,100.0,2,2.2190485159577604,0.1534425610558035,225.64442507133535,299.8215083821521,Amsterdam,1
228.71604996133388,5.432481277671386,0,1,0,2.0,0,1,0,10.0,90.0,1,1.258901386091701,1.1347773626037854,374.4815332136984,495.89963347276193,Amsterdam,1
221.45150329248003,5.400203618752037,0,1,0,2.0,1,1,0,10.0,100.0,1,10.853492735263176,0.7640354186733012,42.02512118821275,52.241711519718535,Amsterdam,1
385.9583343097509,5.955729421435934,0,1,0,2.0,0,1,0,9.0,93.0,0,0.1613319628315826,0.3700923222171218,625.9067944393308,1022.0041247645032,Amsterdam,1
436.3414805614792,6.078425149095306,1,0,0,3.0,0,0,0,9.0,90.0,1,3.3127304935792248,0.5168796995178072,131.02414823978182,165.08268338855513,Amsterdam,1
626.3913950273006,6.439975407397212,1,0,0,4.0,1,1,0,10.0,97.0,2,2.2645205162247763,0.4557332516539836,238.07646316976425,310.5955746649369,Amsterdam,1
835.8915473484406,6.728498876617185,1,0,0,2.0,0,0,0,10.0,100.0,1,1.133040038699657,0.4199509714157932,404.9316226298308,564.1879375660625,Amsterdam,1
833.3138049820731,6.725410287892089,1,0,0,4.0,0,0,0,10.0,97.0,2,2.379144746458994,0.4821955342373608,263.6692090335655,330.8930508580396,Amsterdam,1
424.1557893750147,6.0501008155181655,1,0,0,2.0,0,0,0,10.0,96.0,1,1.590912120846862,1.5167871078585553,296.451873246274,394.5113584149335,Amsterdam,1
602.254352869496,6.4006798691475595,1,0,0,4.0,0,0,0,10.0,97.0,1,2.1784447283109833,1.3971998000797672,196.51266111112412,237.3281312332659,Amsterdam,1
737.2343167811028,6.602905774876517,1,0,0,4.0,0,0,0,10.0,97.0,3,1.5250661771208915,1.2483942832692196,356.8827670722301,462.8200952438012,Amsterdam,1
397.20666463571814,5.984456711072845,1,0,0,3.0,0,1,0,9.0,91.0,1,6.375406380227657,2.446078866743691,70.85996261422403,87.79453729136318,Amsterdam,1
290.1131863239051,5.670271144502835,0,1,0,2.0,0,0,0,9.0,91.0,1,2.285602198759076,0.2944749113660804,296.905952498924,384.70099010153115,Amsterdam,1
221.21716307735576,5.399144857403795,0,1,0,2.0,1,1,0,9.0,95.0,1,2.4741674013100776,1.499850873780279,189.15662187032152,237.60646851268305,Amsterdam,1
245.82288566540907,5.5046112996545915,0,1,0,2.0,1,1,0,10.0,98.0,1,6.050694737204826,1.6662920533924643,78.65502105398002,97.67621294971326,Amsterdam,1
196.6114404893024,5.2812293977255,0,1,0,2.0,0,1,0,8.0,87.0,1,10.453219551947551,0.3322092144010337,43.90667927503085,54.66234757805146,Amsterdam,1
258.00857685187356,5.552992827980974,0,1,0,2.0,1,1,0,10.0,100.0,1,4.5993535945969555,0.5030919944116142,85.88360917764973,106.42874003693868,Amsterdam,1
479.4600801443536,6.172660637769866,1,0,0,2.0,0,0,0,9.0,95.0,1,4.774310108806402,0.2820637280625477,112.8109825783908,140.20789823257462,Amsterdam,1
920.4883650083192,6.82490436073265,1,0,0,4.0,1,0,0,10.0,99.0,3,1.0502783080107736,0.8064406756102587,298.49860700391775,413.1055671639589,Amsterdam,1
622.876291800436,6.434347930531485,1,0,0,2.0,1,1,0,10.0,98.0,1,1.750366502069159,1.6355972255474551,294.51785865837417,378.3988818537721,Amsterdam,1
317.0623110632016,5.759098319429082,0,1,0,2.0,0,1,0,10.0,95.0,1,0.5932291959302427,0.6365911773087146,418.75428267089063,603.2643629706707,Amsterdam,1
344.2457760176224,5.8413558674321715,1,0,0,3.0,0,1,0,9.0,85.0,0,5.21296650933706,3.8327160421129265,80.7743220024433,100.73531507346416,Amsterdam,1
409.39235582218265,6.0146740013923505,1,0,0,4.0,0,1,0,9.0,91.0,2,2.6612728993460566,1.970027955112244,156.5725942450941,195.05296616041036,Amsterdam,1
282.6142994399269,5.644083068545425,0,1,0,2.0,0,0,0,10.0,98.0,1,2.1593820479734256,1.5422503626132524,319.087915711347,335.598698221026,Amsterdam,1
319.6400534295691,5.767195529661701,0,1,0,2.0,0,0,1,9.0,94.0,1,0.3940358562606905,0.1959483590067264,1171.698731990428,754.4020590748697,Amsterdam,1
290.1131863239051,5.670271144502835,0,1,0,2.0,0,1,0,8.0,82.0,1,2.2105463427447107,1.206081902143363,199.4261840302045,240.94169959913805,Amsterdam,1
381.0371897921403,5.94289698136605,0,1,0,2.0,0,1,0,10.0,91.0,1,0.7553339649403623,0.4486168804903532,369.5284855782464,550.865834143889,Amsterdam,1
276.52145384669467,5.6222884087180045,0,1,0,2.0,1,1,0,10.0,94.0,1,5.924732550802987,1.4765118209583892,80.91661266719046,100.25293531042708,Amsterdam,1
811.0514845452628,6.698331534893638,1,0,0,2.0,0,0,0,10.0,98.0,1,1.3793400398962383,0.3861357620803379,463.76115173670206,485.9002001088997,Amsterdam,1
1106.320155601903,7.00879461180458,1,0,0,2.0,1,0,0,10.0,99.0,1,1.0183806520872525,0.8601405523850606,428.86047076471687,618.2693768190634,Amsterdam,1
435.1697794858576,6.075736252611,1,0,0,2.0,0,1,0,10.0,93.0,1,2.5329930094495627,0.3442966105560922,272.12171462361533,343.3727953517038,Amsterdam,1
381.0371897921403,5.94289698136605,0,1,0,2.0,1,0,0,10.0,98.0,1,1.2286456559027872,0.3698019532961227,378.6273375769307,450.8826739026369,Amsterdam,1
513.673751552504,6.2415883393262,1,0,0,3.0,0,0,0,10.0,100.0,2,3.1050637991936187,1.8878481438597647,130.86759510423877,163.79309841271555,Amsterdam,1
309.7977643943477,5.735919711669926,0,1,0,2.0,0,0,1,10.0,93.0,1,2.3702088966394856,1.8562790047053896,251.3575291765688,299.6524796482058,Amsterdam,1
516.0171537037471,6.2461400085409196,1,0,0,4.0,0,0,0,9.0,91.0,2,1.196304903861786,0.9783056128746024,410.18750330508226,571.7078455334598,Amsterdam,1
614.4400440559605,6.420711355581939,0,1,0,4.0,0,0,0,10.0,92.0,1,1.3701507627213405,0.1073010915114232,485.3833388954976,529.8286250191276,Amsterdam,1
737.2343167811028,6.602905774876517,1,0,0,2.0,0,0,0,8.0,80.0,1,2.4458753364090637,0.626836891216754,226.5677163710987,292.12913454138226,Amsterdam,1
685.9138096688773,6.53075197795018,1,0,0,4.0,1,0,0,10.0,98.0,2,2.8597924696165715,0.5770980648418833,167.8949620902491,217.44208618820724,Amsterdam,1
823.4715159468517,6.713528960005337,1,0,0,5.0,0,0,0,10.0,95.0,2,3.503952091186423,1.7228436691300804,127.88142450323312,165.2015006356165,Amsterdam,1
307.22002202798024,5.727564175021993,1,0,0,2.0,0,0,0,9.0,94.0,1,2.8949775310449337,1.7688405854417426,149.84954956779998,193.8630339221666,Amsterdam,1
638.8114264288895,6.459609303514772,1,0,0,2.0,0,0,0,9.0,99.0,1,4.026662462247161,0.8724677156341855,133.0731507795527,171.9121315635907,Amsterdam,1
1136.5500433529398,7.035752675189823,1,0,0,4.0,1,0,0,10.0,97.0,3,3.1972985934282425,0.5412267604627591,176.6340188872583,224.65744955208595,Amsterdam,1
405.6429123801936,6.005473246434503,0,1,0,4.0,0,0,0,10.0,90.0,1,11.187100154117871,0.4238807315942822,40.93141537073683,50.87731805018016,Amsterdam,1
400.4874276474586,5.992682374373885,0,1,0,2.0,0,0,1,10.0,94.0,0,0.8307142280759556,0.4514115129639788,487.4503200969677,969.6423035354754,Amsterdam,1
307.22002202798024,5.727564175021993,0,1,0,2.0,0,1,0,10.0,99.0,1,2.2387743821770667,0.2342390132526644,228.91945711332724,303.71058906077775,Amsterdam,1
688.0228716049962,6.5338220809927,0,1,0,4.0,0,0,0,10.0,100.0,2,1.2822467230183203,1.197580042986349,350.08490612032057,457.1146528758967,Amsterdam,1
648.8880556792352,6.475260214429256,1,0,0,2.0,0,0,0,10.0,100.0,1,1.5910392036654406,1.5138877551236871,298.02957243941023,394.6223965645457,Amsterdam,1
331.8257446160336,5.804609965511959,1,0,0,2.0,0,0,0,10.0,98.0,0,2.6153792122347443,1.978808815342543,158.58767571851618,199.15038296877825,Amsterdam,1
420.4063459330256,6.041221733877035,1,0,0,2.0,1,0,0,9.0,94.0,0,2.1379533266321595,0.0576981436516522,366.6781064520411,442.73734728704585,Amsterdam,1
774.2600707707451,6.651907825899163,1,0,0,2.0,0,0,0,10.0,96.0,1,3.24668560709205,0.733216648892451,131.22909105941753,166.25928185933617,Amsterdam,1
1126.942094532843,7.027263132535957,1,0,0,4.0,0,1,0,8.0,90.0,2,2.88941954285758,1.1995434912583012,142.66141538633403,179.81919181034877,Amsterdam,1
208.7971316757669,5.341363118729103,0,1,0,2.0,0,1,0,8.0,88.0,1,10.40607716946772,0.4685946543749776,44.05838786563618,54.837726309872465,Amsterdam,1
522.3443395121037,6.258327024644163,0,1,0,4.0,0,0,0,10.0,96.0,2,2.6965813900665454,1.83151589988676,217.8642927488096,268.90415386000296,Amsterdam,1
448.5271717479437,6.105969263271193,0,1,0,2.0,1,0,0,9.0,95.0,1,1.2243296655599034,0.9383892634659836,267.24554078146804,359.0591656389416,Amsterdam,1
204.11032737328057,5.318660668110796,0,1,0,2.0,0,0,0,10.0,94.0,1,10.898646644844804,0.2003325792143527,42.0102315706286,52.24369564784055,Amsterdam,1
442.66866636983576,6.092821558759804,0,1,0,2.0,0,0,0,9.0,88.0,1,0.8166865418020203,0.9430410759408056,407.418002944745,567.6367962102901,Amsterdam,1
325.498558807677,5.785358034012638,0,1,0,2.0,1,1,0,10.0,95.0,1,3.2543600386540854,0.8150482720745783,167.11659141933703,211.6275241957847,Amsterdam,1
583.9758160897992,6.369859571165637,1,0,0,4.0,0,0,0,10.0,100.0,2,6.805426268752378,0.4178391799529932,70.10495299437235,88.16834997484197,Amsterdam,1
614.4400440559605,6.420711355581939,1,0,0,4.0,0,0,0,9.0,98.0,3,4.055558885452375,2.144151474553194,95.72595763316497,120.30073016477236,Amsterdam,1
279.09919621306216,5.631567260613594,0,1,0,4.0,0,0,0,9.0,93.0,1,7.297903452296986,3.0297151455229785,63.594663156009595,78.74496699993976,Amsterdam,1
345.1831368781197,5.844075107720924,0,1,0,2.0,0,1,0,10.0,94.0,1,1.2051762215606054,0.427585515339741,522.2366604265308,779.1636962455609,Amsterdam,1
245.82288566540907,5.5046112996545915,0,1,0,4.0,0,0,0,10.0,99.0,0,2.86126129098388,1.341994910603279,131.38619536393068,164.80238050205676,Amsterdam,1
522.3443395121037,6.258327024644163,1,0,0,3.0,0,0,0,10.0,97.0,2,9.461193276819836,0.5199748417991036,48.69267325178657,60.786849493915376,Amsterdam,1
303.4705785859912,5.715284665391932,0,1,0,4.0,0,1,0,5.0,80.0,0,3.8756943705432993,0.5335506980152729,110.86357295076512,140.4658330086323,Amsterdam,1
798.8657933587983,6.683192963396197,1,0,0,5.0,0,0,1,9.0,95.0,3,3.816294493436277,0.7166396308234398,151.81721949833096,183.13227650523737,Amsterdam,1
654.9809012724675,6.484606076847493,0,1,0,2.0,0,0,0,10.0,96.0,1,1.157611864220484,0.4427565973806295,401.03131697576816,558.2159790872574,Amsterdam,1
277.45881470719195,5.625672506702245,0,1,0,2.0,1,1,0,10.0,98.0,1,4.048209028263254,0.1245077819423133,112.69328828568167,140.1380792398226,Amsterdam,1
498.910317999672,6.212426356151774,0,1,0,4.0,1,1,0,10.0,96.0,2,3.9197071621384896,0.1967484252974422,115.55889010684626,143.8939728036428,Amsterdam,1
491.64577133081815,6.197758480214536,1,0,0,4.0,0,0,0,10.0,94.0,2,3.0615937497367516,0.4565702771027853,198.0377840432063,267.386530207597,Amsterdam,1
442.4343261547114,6.09229203796374,0,1,0,2.0,1,1,0,10.0,96.0,1,2.0819265631422392,2.005066358810773,238.59330629901228,297.96005310644165,Amsterdam,1
202.70428608253465,5.311748198190173,0,1,0,2.0,1,1,0,10.0,98.0,1,8.328174013681252,3.322728204022658,52.990158631478465,66.14093336351188,Amsterdam,1
258.00857685187356,5.552992827980974,0,0,1,3.0,1,1,0,10.0,98.0,1,7.174061152495985,3.00537913654262,64.40738670447803,79.80576224307156,Amsterdam,1
245.82288566540907,5.5046112996545915,0,1,0,2.0,1,1,0,10.0,96.0,1,3.869383502868556,1.1541799683788203,142.055958436306,184.1023889026353,Amsterdam,1
669.7443348252995,6.506896049748106,1,0,0,4.0,0,1,0,9.0,88.0,2,2.502125234308872,1.9683862116295985,233.13075697746552,281.0409055577568,Amsterdam,1
453.4483162655543,6.116881296722176,1,0,0,2.0,0,0,1,9.0,85.0,1,2.9463696731397895,0.8805309068987951,149.24340150628325,187.19974213463937,Amsterdam,1
706.5357485998172,6.56037380041958,1,0,0,4.0,0,1,0,9.0,89.0,3,2.5317987983577535,1.9508241563748103,231.72012124040364,279.46651403494894,Amsterdam,1
1038.361493215851,6.945399262457784,1,0,0,4.0,0,0,0,9.0,99.0,2,0.1951980501873343,0.2543870729567982,658.3522212609405,857.7477918364033,Amsterdam,1
399.55006678696134,5.990339080975911,0,1,0,2.0,0,0,1,9.0,88.0,0,0.9598558196666732,0.6589549052774286,466.7377672473871,903.9445655137076,Amsterdam,1
407.9863145314368,6.011233631026483,0,1,0,2.0,0,0,1,9.0,82.0,0,1.731690237097334,0.1068345836161703,269.841142011123,330.26258042840203,Amsterdam,1
407.9863145314368,6.011233631026483,0,1,0,2.0,0,0,1,8.0,78.0,0,1.7635668072623376,0.1304376878811783,265.549253671504,325.75698560841266,Amsterdam,1
319.40571321444475,5.7664621229548265,0,1,0,2.0,0,1,0,9.0,96.0,1,1.1103486515953374,1.2007269573498716,383.8002810909582,425.1231371739374,Amsterdam,1
817.1443301384951,6.705815737933945,1,0,0,4.0,0,1,0,10.0,100.0,3,4.193063773512277,0.1530381646078639,117.97138796474276,150.25107823014557,Amsterdam,1
792.7729477655661,6.675536860039002,1,0,0,6.0,0,0,0,9.0,92.0,3,6.446611060893965,2.5320980249943688,69.83081289769423,86.52072921483622,Amsterdam,1
274.1780516954515,5.613777719050096,0,1,0,2.0,0,1,0,9.0,90.0,1,1.1633859680678085,0.6138031297978308,482.224137588898,1402.1539102370737,Amsterdam,1
774.2600707707451,6.651907825899163,1,0,0,2.0,0,0,0,9.0,93.0,1,0.345523840742521,0.4195982639991573,601.0732077622108,701.3302163518847,Amsterdam,1
221.21716307735576,5.399144857403795,0,1,0,2.0,0,0,0,10.0,100.0,1,9.230171256230186,0.2947510204240605,49.86553412435642,62.27816166591527,Amsterdam,1
436.3414805614792,6.078425149095306,0,1,0,2.0,0,0,1,9.0,90.0,0,1.0920611908615705,0.5619198281084249,484.3405627483359,843.8207712839297,Amsterdam,1
974.6209547020364,6.882048631001205,1,0,0,3.0,0,0,0,10.0,95.0,1,1.2238902406353978,0.2904783052940414,528.9737834773524,655.0877595687984,Amsterdam,1
1044.6886790242074,6.951474205204108,1,0,0,5.0,0,0,0,9.0,96.0,3,3.5132238825336257,1.660496489168836,127.9383072696673,165.540553212323,Amsterdam,1
607.1754973871067,6.408817871820404,0,1,0,4.0,1,1,0,10.0,96.0,1,1.4250454822872758,1.3247353046140298,334.7392241585087,459.2868071358748,Amsterdam,1
314.4845686968341,5.750935008789921,0,1,0,2.0,0,1,0,9.0,91.0,1,2.123122113662819,0.2337022412454324,233.97037069420705,308.74786685140214,Amsterdam,1
390.6451386122373,5.967799574009088,0,1,0,2.0,1,1,0,9.0,86.0,1,1.4250789186884407,1.324766945124097,334.7355142369054,459.29695654147383,Amsterdam,1
449.6988728235653,6.108578187265993,0,1,0,4.0,1,0,0,10.0,98.0,1,0.2403669761183767,0.4770434349678951,573.9233635133938,881.6364405607,Amsterdam,1
181.84800693647037,5.2031712114415125,0,1,0,2.0,0,1,0,10.0,87.0,1,2.7165218008543284,1.5253450419553285,184.30015274403863,226.84434532882565,Amsterdam,1
410.32971668267993,6.0169610235441455,1,0,0,2.0,0,0,0,8.0,91.0,1,2.033686640136478,1.3125529101338531,192.92230680455071,232.32356029725383,Amsterdam,1
771.6823284043776,6.648572973634658,1,0,0,2.0,0,0,0,9.0,96.0,1,2.670217588988946,0.6242630501583555,227.7901394931664,299.6263535146081,Amsterdam,1
415.2508612002906,6.02888282242332,1,0,0,4.0,1,0,0,10.0,96.0,2,7.081052422366315,3.19576631771615,63.19338704944276,78.21036639531835,Amsterdam,1
577.4142900663184,6.358560015911705,1,0,0,2.0,0,1,0,9.0,97.0,1,1.2454901675254375,0.4970273626145227,383.5039123491596,505.6680512486695,Amsterdam,1
531.9522883322007,6.276553801733742,1,0,0,2.0,0,0,0,9.0,93.0,1,1.210052845440982,0.9869445639151446,408.29498169845664,566.601115349848,Amsterdam,1
552.808567478265,6.3150117706659685,1,0,0,4.0,0,0,0,9.0,96.0,2,6.329190085032534,4.411915315184665,67.79328314836667,84.60205570436557,Amsterdam,1
282.8486396550512,5.644911912355825,1,0,0,2.0,1,0,0,10.0,98.0,1,4.04677392100638,1.2112289797247815,96.02079460218418,119.6117581345751,Amsterdam,1
347.9952194596115,5.852188742495094,0,1,0,4.0,1,0,0,10.0,100.0,2,7.448076119094492,2.4623758154471687,64.5095450377896,79.40839139481717,Amsterdam,1
485.5529257375859,6.185288294637668,1,0,0,3.0,0,0,0,9.0,95.0,2,2.4211262791138632,1.3912920795491988,178.21363072796612,221.7180116470309,Amsterdam,1
436.3414805614792,6.078425149095306,0,1,0,2.0,1,0,0,10.0,98.0,1,0.7316357598343444,0.3063782603336532,433.35650056239376,575.6802060188161,Amsterdam,1
221.21716307735576,5.399144857403795,0,1,0,2.0,0,1,0,10.0,93.0,1,2.772629647037306,1.3098681163007877,173.94552477556115,216.52231033520516,Amsterdam,1
460.9472031495325,6.133283509647353,1,0,0,2.0,1,0,0,10.0,98.0,1,1.6603169580718946,0.0365299349690898,284.34928070470556,350.9124530119026,Amsterdam,1
552.808567478265,6.3150117706659685,1,0,0,4.0,0,0,0,9.0,99.0,3,8.149967773654454,3.3115272879983904,54.1228129834926,67.6390695005318,Amsterdam,1
368.8514986056758,5.910394120235643,1,0,0,2.0,0,0,0,10.0,93.0,1,6.978908089437527,0.0687184318413499,69.93791924722572,87.68119391959138,Amsterdam,1
209.03147189089125,5.342484823838303,0,1,0,2.0,0,1,0,9.0,89.0,0,4.629759730730524,0.8502639211480465,94.62022545891728,118.6768505806366,Amsterdam,1
568.9780423218428,6.343841843437683,0,1,0,3.0,0,0,1,10.0,92.0,0,0.5016413716644758,0.2751186389666705,514.7601657518385,762.4848170560165,Amsterdam,1
1044.6886790242074,6.951474205204108,1,0,0,4.0,1,0,0,9.0,94.0,2,1.7381836787487484,0.3776491570566164,624.247328491881,486.456042889189,Amsterdam,1
489.30236917957495,6.192980640260823,1,0,0,2.0,0,1,0,8.0,85.0,1,0.5314343611142552,0.147342513212529,538.2687074056174,637.5861565198218,Amsterdam,1
239.7300400721768,5.4795134572099204,0,1,0,2.0,0,0,0,9.0,91.0,1,1.8778904684545863,0.7651677882558822,200.77160769923316,243.42356309694023,Amsterdam,1
734.8909146298597,6.599722072728593,1,0,0,4.0,0,0,1,9.0,89.0,2,0.8268636946364731,0.6483040842536506,481.13705240777085,697.4352893911093,Amsterdam,1
274.1780516954515,5.613777719050096,0,1,0,2.0,1,0,0,10.0,96.0,1,3.169262405932536,0.6419533809730128,137.62910940771846,175.22204104529277,Amsterdam,1
399.55006678696134,5.990339080975911,0,1,0,2.0,0,0,1,10.0,95.0,1,1.1180016594802644,0.4841207760826837,494.6629614104263,787.1718870055842,Amsterdam,1
337.91859020926586,5.822805009103188,0,1,0,3.0,0,0,0,10.0,86.0,1,3.042632814959356,1.68990296753702,144.53672476458436,186.9562345428349,Amsterdam,1
474.0702551964943,6.161355528426039,1,0,0,4.0,0,0,0,10.0,100.0,2,7.494987621979645,3.316991622443339,61.509679709158505,76.26737321416013,Amsterdam,1
534.7643709136926,6.281826221680315,1,0,0,2.0,0,0,0,10.0,96.0,1,2.290544365670652,1.6831399184913935,204.11181313265672,255.3784166056139,Amsterdam,1
436.3414805614792,6.078425149095306,0,1,0,2.0,0,0,1,9.0,92.0,0,0.9823256087976632,0.6400305551847726,467.5135224021669,860.8937671575193,Amsterdam,1
1112.1786609800108,7.014076128254003,1,0,0,4.0,0,0,0,9.0,97.0,2,0.9384199597900156,0.9089482696796484,335.37631265276417,502.740705823993,Amsterdam,1
614.4400440559605,6.420711355581939,0,1,0,4.0,0,0,0,9.0,95.0,2,0.8689376780218488,0.9431073696347472,633.9997047200357,545.7857384689988,Amsterdam,1
202.70428608253465,5.311748198190173,0,1,0,2.0,0,0,0,9.0,86.0,1,3.5789888131796745,1.0807963140739605,151.252340378934,193.06638245435585,Amsterdam,1
430.24863496824696,6.06436326243873,1,0,0,2.0,0,0,0,10.0,96.0,1,3.4812067903590473,1.3413970797407817,162.0233031706965,223.22892203853863,Amsterdam,1
243.24514329904156,5.494069754984128,0,1,0,2.0,0,1,0,9.0,92.0,1,7.104815916987718,0.1969119600847507,69.5429657100053,87.1808925146093,Amsterdam,1
277.69315492231624,5.6265167448275255,0,1,0,2.0,1,1,0,10.0,97.0,1,2.759807642732134,1.6131358710845638,185.5861487354961,228.0628134775175,Amsterdam,1
356.4314672040869,5.876141983517587,0,1,0,2.0,0,0,0,10.0,99.0,1,2.9304498212371377,0.9890716194329544,187.91369073542867,238.8043374076358,Amsterdam,1
555.3863098446325,6.319663925387471,0,1,0,3.0,1,0,0,10.0,96.0,1,0.3971287274991505,0.4249699342286068,594.8595937676282,693.1945080917868,Amsterdam,1
352.68202376209786,5.86556686844127,1,0,0,2.0,0,0,0,9.0,96.0,1,4.753301220591684,0.291265710472625,107.15455177105588,133.6498162768867,Amsterdam,1
318.2340121388232,5.762786999376935,0,1,0,4.0,0,1,0,9.0,94.0,1,0.6432797933909642,0.7051149438759162,996.1632313419872,722.0641614840407,Amsterdam,1
368.6171583905514,5.909758594316572,1,0,0,2.0,1,0,0,9.0,98.0,1,1.843414802892541,1.567852819146674,300.17957750495395,365.0249577345423,Amsterdam,1
774.2600707707451,6.651907825899163,0,1,0,4.0,1,0,0,10.0,99.0,1,3.240919753612332,2.034269593921583,126.09525199327896,159.06649630013646,Amsterdam,1
1029.925245471375,6.937241501377571,1,0,0,4.0,1,0,0,9.0,95.0,1,1.7763168318632667,0.3904185288251806,719.998000016378,642.0278153538839,Amsterdam,1
326.6702598832986,5.788951282578763,1,0,0,4.0,0,0,0,8.0,90.0,3,3.9253330803389503,1.968889299785439,98.60530250354162,123.84437338853849,Amsterdam,1
299.72113514400206,5.7028524928371365,0,1,0,2.0,0,0,0,10.0,100.0,1,3.812821067852762,1.1108471283219898,143.87556894037536,200.05767879926856,Amsterdam,1
688.0228716049962,6.5338220809927,1,0,0,4.0,0,0,0,8.0,91.0,2,4.894306981480401,0.8312679532162717,108.72017350633404,135.4320668390215,Amsterdam,1
399.31572657183705,5.989752398647555,1,0,0,3.0,0,0,0,10.0,98.0,1,2.7484060408978936,1.6530573697807769,157.96409002578486,200.9991823383616,Amsterdam,1
362.5243127973192,5.89309154183136,1,0,0,2.0,0,0,0,10.0,97.0,2,2.465013388537726,0.1210290090382624,202.66465710267053,276.58304150200155,Amsterdam,1
350.10428139573037,5.858231056951056,0,1,0,2.0,1,1,0,10.0,93.0,0,1.182523156670852,1.2642717941773842,355.92031923968517,402.0892546293768,Amsterdam,1
